prep_time,queue_length,hour,day_of_week,is_peak,is_weekend,actual_wait
3,22,11,2,1,0,38.80616097411132
15,22,11,2,1,0,50.49013219029962
19,22,11,2,1,0,50.53197782716966
13,22,11,2,1,0,48.69672513753265
19,22,11,2,1,0,53.6103187419825
4,22,11,2,1,0,33.934115947861784
17,22,11,2,1,0,51.5885221168319
12,22,11,2,1,0,45.765621756368574
16,22,11,2,1,0,48.5886854773882
21,22,11,2,1,0,55.95420806548224
10,22,11,2,1,0,41.15154714489255
10,22,11,2,1,0,46.41251861615681
18,22,11,2,1,0,49.97938614872292
23,22,11,2,1,0,56.437398599923455
16,22,11,2,1,0,46.69838683346205
11,25,12,2,1,0,42.417593385285976
20,25,12,2,1,0,52.87373103564367
6,25,12,2,1,0,37.4866692227769
13,25,12,2,1,0,45.536802985416315
11,25,12,2,1,0,41.57812999499319
8,25,12,2,1,0,43.904992171791505
8,25,12,2,1,0,39.37937649112112
6,25,12,2,1,0,35.35666600296786
20,25,12,2,1,0,52.373623341383215
16,25,12,2,1,0,48.162389309804816
13,25,12,2,1,0,44.4463040090955
9,25,12,2,1,0,40.881869207137775
9,25,12,2,1,0,44.32776612489836
18,25,12,2,1,0,51.198058714352925
9,25,12,2,1,0,44.188827710238925
8,25,12,2,1,0,37.065992421954704
19,25,12,2,1,0,50.12063403217214
12,25,12,2,1,0,44.28202745617068
11,25,12,2,1,0,42.90833492048711
6,25,12,2,1,0,38.8230340280466
10,25,12,2,1,0,43.271586874553606
10,25,12,2,1,0,41.172922555314024
16,25,12,2,1,0,52.24198957480803
16,25,12,2,1,0,50.12847100589351
10,25,12,2,1,0,43.80182301415701
13,22,13,2,1,0,42.96324540359461
16,22,13,2,1,0,52.55899271680402
10,22,13,2,1,0,43.66937972176977
20,22,13,2,1,0,50.52253925888346
16,22,13,2,1,0,45.897837160538025
9,22,13,2,1,0,38.76576528669115
11,22,13,2,1,0,41.327893735786205
10,22,13,2,1,0,43.24732428238473
21,22,13,2,1,0,54.89702822216756
12,22,13,2,1,0,45.17641915332769
12,22,13,2,1,0,44.59589095982735
20,22,13,2,1,0,56.90557948895337
18,22,13,2,1,0,50.481141270894994
12,22,13,2,1,0,45.568485372319046
9,22,13,2,1,0,41.515264418367195
24,22,13,2,1,0,58.938893633250935
9,22,13,2,1,0,42.09801737563318
23,22,13,2,1,0,57.375324335088415
17,22,13,2,1,0,51.86651664460158
10,22,13,2,1,0,41.98827910329637
18,22,13,2,1,0,54.437704043153175
5,22,13,2,1,0,37.726394720255705
6,6,14,2,0,0,17.232614709059696
13,6,14,2,0,0,24.14672813477129
11,6,14,2,0,0,24.355676550588292
11,6,14,2,0,0,19.947563426223837
17,6,14,2,0,0,26.731917027799483
13,6,14,2,0,0,23.896891863401187
7,7,15,2,0,0,17.222005277863865
17,7,15,2,0,0,30.01469032821817
23,7,15,2,0,0,37.88811396275851
14,7,15,2,0,0,25.176556560437234
22,7,15,2,0,0,34.0277376406465
12,7,15,2,0,0,21.026062590355426
29,7,15,2,0,0,44.57958360295191
20,10,16,2,0,0,40.13183578791631
9,10,16,2,0,0,26.870357129636098
10,10,16,2,0,0,29.432760598245473
11,10,16,2,0,0,28.519891370299625
18,10,16,2,0,0,37.47110199215593
13,10,16,2,0,0,29.367548745383683
8,10,16,2,0,0,22.17491175385426
6,10,16,2,0,0,23.580074845285125
20,10,16,2,0,0,36.87808062486699
11,10,16,2,0,0,28.631194367195743
16,16,17,2,1,0,46.880186503319926
12,16,17,2,1,0,41.706708736447304
7,16,17,2,1,0,38.71752765364661
13,16,17,2,1,0,47.36162084174189
5,16,17,2,1,0,42.08648109594305
10,16,17,2,1,0,39.97084200706642
11,16,17,2,1,0,44.787699416157274
11,16,17,2,1,0,41.24946656207863
7,16,17,2,1,0,39.38024059813476
9,16,17,2,1,0,41.22357611443389
18,16,17,2,1,0,49.35684739935899
12,16,17,2,1,0,45.65183809619481
11,16,17,2,1,0,42.32675837230603
7,16,17,2,1,0,40.35531260893811
10,16,17,2,1,0,42.11908711102667
13,16,17,2,1,0,47.02303235903516
14,17,18,2,1,0,45.17324604310101
13,17,18,2,1,0,46.96850768142656
9,17,18,2,1,0,37.829850997734646
8,17,18,2,1,0,41.566102040223775
13,17,18,2,1,0,47.72025149190591
11,17,18,2,1,0,48.913126343683885
12,17,18,2,1,0,41.983221326743134
19,17,18,2,1,0,54.39800333122998
9,17,18,2,1,0,43.237007630529924
18,17,18,2,1,0,48.0357851161473
16,17,18,2,1,0,50.7326953520615
11,17,18,2,1,0,44.75600026880364
4,17,18,2,1,0,39.234577233403996
29,17,18,2,1,0,61.50360875653519
28,17,18,2,1,0,62.36906596264252
7,17,18,2,1,0,43.13568049935012
14,17,18,2,1,0,43.92048357575404
8,16,19,2,1,0,42.69098555188374
13,16,19,2,1,0,44.673161251323485
10,16,19,2,1,0,42.50081884490116
16,16,19,2,1,0,50.67114880168134
15,16,19,2,1,0,49.49906736356538
7,16,19,2,1,0,39.48671990523287
12,16,19,2,1,0,43.909472524063546
24,16,19,2,1,0,56.982040734157785
13,16,19,2,1,0,44.41140607849563
11,16,19,2,1,0,41.61133782900093
17,16,19,2,1,0,51.20607304617982
10,16,19,2,1,0,40.34148211523724
13,16,19,2,1,0,44.70787572237349
16,16,19,2,1,0,44.363683159628145
12,16,19,2,1,0,44.84840959977691
26,16,19,2,1,0,57.70300287338859
17,7,20,2,0,0,26.172917395575425
19,7,20,2,0,0,36.30781931710234
27,7,20,2,0,0,39.92851406791242
15,7,20,2,0,0,27.547438807895826
3,7,20,2,0,0,14.89245607874331
8,7,20,2,0,0,18.47108958897783
11,7,20,2,0,0,24.60276024395541
7,10,21,2,0,0,26.402318286029974
18,10,21,2,0,0,32.30183094803784
12,10,21,2,0,0,29.0769115099392
18,10,21,2,0,0,40.228258514533536
14,10,21,2,0,0,34.27908792186421
13,10,21,2,0,0,33.673984824867674
6,10,21,2,0,0,25.19990781484524
14,10,21,2,0,0,31.19415119474654
20,10,21,2,0,0,38.21046497186935
19,10,21,2,0,0,40.498882404050015
14,14,7,3,0,0,38.87887361052859
12,14,7,3,0,0,39.83414664125699
18,14,7,3,0,0,45.33191501223524
12,14,7,3,0,0,36.73445144825264
10,14,7,3,0,0,31.42956739031637
17,14,7,3,0,0,40.72271827658125
8,14,7,3,0,0,35.41377707458789
7,14,7,3,0,0,29.73788718734495
4,14,7,3,0,0,30.2801988788933
6,14,7,3,0,0,32.447180499201345
7,14,7,3,0,0,33.49462592517041
11,14,7,3,0,0,38.604854420509135
24,14,7,3,0,0,48.08035853261985
4,14,7,3,0,0,28.07889624353515
15,7,8,3,0,0,26.787242664367593
4,7,8,3,0,0,16.040662858834185
12,7,8,3,0,0,24.654600416303108
22,7,8,3,0,0,36.47456971294248
18,7,8,3,0,0,34.02011769051546
7,7,8,3,0,0,19.169061258007513
15,7,8,3,0,0,27.465519417150215
14,12,9,3,0,0,34.409104670211676
8,12,9,3,0,0,28.322647460733734
10,12,9,3,0,0,33.13865404767639
5,12,9,3,0,0,29.37045119127931
15,12,9,3,0,0,38.756294176249305
14,12,9,3,0,0,37.27730928823067
7,12,9,3,0,0,27.190648614842303
4,12,9,3,0,0,27.61408996146911
18,12,9,3,0,0,36.976955565500916
14,12,9,3,0,0,32.89737842646749
6,12,9,3,0,0,28.078429460900086
21,12,9,3,0,0,39.762683308778946
14,6,10,3,0,0,27.222539468872657
21,6,10,3,0,0,32.96147020630404
7,6,10,3,0,0,16.804463008300473
10,6,10,3,0,0,20.332839040141604
16,6,10,3,0,0,28.745708049642886
13,6,10,3,0,0,23.944566248748938
20,27,11,3,1,0,51.31616516621858
9,27,11,3,1,0,39.13058320597603
4,27,11,3,1,0,34.920884984932115
18,27,11,3,1,0,50.109748572777306
20,27,11,3,1,0,53.5004218599118
13,27,11,3,1,0,45.1766753908158
9,27,11,3,1,0,43.57319681308227
17,27,11,3,1,0,50.2612741583964
7,27,11,3,1,0,43.68079624958398
20,27,11,3,1,0,54.7833942786701
16,27,11,3,1,0,46.315087713051575
17,27,11,3,1,0,50.30494407525904
19,27,11,3,1,0,51.17886701394942
10,27,11,3,1,0,40.93561350275229
11,27,11,3,1,0,46.66288780265717
11,27,11,3,1,0,45.68057995248875
10,27,11,3,1,0,42.70661765183151
7,27,11,3,1,0,40.968262625677816
19,27,11,3,1,0,52.209486017089496
10,27,11,3,1,0,41.28903909329766
23,27,11,3,1,0,55.11815790158576
10,27,11,3,1,0,40.87901641928579
19,27,11,3,1,0,52.115004509606266
7,27,11,3,1,0,35.60695430932712
6,27,11,3,1,0,41.05564551138151
10,27,11,3,1,0,41.59706114216941
9,27,11,3,1,0,44.0224172455387
17,21,12,3,1,0,48.88412854459219
10,21,12,3,1,0,43.06486009808811
11,21,12,3,1,0,44.448936704742856
10,21,12,3,1,0,41.70766327141027
17,21,12,3,1,0,49.895207950028606
15,21,12,3,1,0,48.21954688910978
17,21,12,3,1,0,49.47576323255572
16,21,12,3,1,0,49.133796463485325
12,21,12,3,1,0,44.34547438012145
11,21,12,3,1,0,42.79223250240861
12,21,12,3,1,0,39.443529881047105
12,21,12,3,1,0,42.980358863208
14,21,12,3,1,0,47.93483921633783
14,21,12,3,1,0,46.28920322240619
13,21,12,3,1,0,43.89041702795366
19,21,12,3,1,0,51.48164685327309
8,21,12,3,1,0,43.32284080914435
14,21,12,3,1,0,47.54847533064056
12,21,12,3,1,0,40.983079524996185
5,21,12,3,1,0,35.62511904563594
22,21,12,3,1,0,59.036253376025364
10,24,13,3,1,0,47.89943652156667
20,24,13,3,1,0,54.79863362191111
20,24,13,3,1,0,55.24201500588791
9,24,13,3,1,0,41.38710243964456
7,24,13,3,1,0,37.78708137876918
16,24,13,3,1,0,47.97630644169167
8,24,13,3,1,0,44.40723688182246
9,24,13,3,1,0,42.64677862115408
17,24,13,3,1,0,45.97890901799751
15,24,13,3,1,0,47.54937002796775
16,24,13,3,1,0,45.076622135304376
6,24,13,3,1,0,37.8975243069887
10,24,13,3,1,0,46.42797013996615
11,24,13,3,1,0,43.926197176071426
5,24,13,3,1,0,38.22411140314071
21,24,13,3,1,0,56.78487476227279
15,24,13,3,1,0,48.03881460091497
11,24,13,3,1,0,48.413516716131305
15,24,13,3,1,0,45.6919732761061
11,24,13,3,1,0,45.86817141330263
12,24,13,3,1,0,44.04796137462521
13,24,13,3,1,0,47.39271298933694
8,24,13,3,1,0,44.870513666397414
16,24,13,3,1,0,49.49425721527577
10,9,14,3,0,0,25.714738539972743
5,9,14,3,0,0,19.68094083899238
10,9,14,3,0,0,28.358338927446166
6,9,14,3,0,0,21.77379006451345
23,9,14,3,0,0,41.30173435453532
15,9,14,3,0,0,33.2732160409883
14,9,14,3,0,0,31.448169631021134
22,9,14,3,0,0,34.1550177012126
14,9,14,3,0,0,29.05086867717201
8,7,15,3,0,0,22.222663758158188
17,7,15,3,0,0,29.699444155668402
13,7,15,3,0,0,25.39145949424463
10,7,15,3,0,0,22.132579510425483
17,7,15,3,0,0,28.716125890307886
4,7,15,3,0,0,21.80518490449924
17,7,15,3,0,0,31.75901789392107
11,8,16,3,0,0,27.389182337108874
10,8,16,3,0,0,22.272200787055255
9,8,16,3,0,0,22.836640174696026
13,8,16,3,0,0,30.704100913837816
16,8,16,3,0,0,29.478101950198308
12,8,16,3,0,0,22.739629858724044
21,8,16,3,0,0,34.32990427490472
11,8,16,3,0,0,28.956766454443596
13,18,17,3,1,0,48.14705405080224
9,18,17,3,1,0,42.17703066906832
19,18,17,3,1,0,51.15995615732243
14,18,17,3,1,0,44.112696819671996
12,18,17,3,1,0,43.59445134817351
9,18,17,3,1,0,42.02951805660917
10,18,17,3,1,0,46.37316110157757
17,18,17,3,1,0,49.917886577425314
21,18,17,3,1,0,51.75815983357472
3,18,17,3,1,0,38.27990351240132
11,18,17,3,1,0,43.7168570920519
7,18,17,3,1,0,36.2615019391062
19,18,17,3,1,0,53.5378812511067
24,18,17,3,1,0,57.28386590917963
12,18,17,3,1,0,45.86966063143566
11,18,17,3,1,0,45.79006358756046
11,18,17,3,1,0,45.185864922770755
17,18,17,3,1,0,52.401500849457996
13,13,18,3,1,0,45.189649044168526
12,13,18,3,1,0,42.906521637412716
22,13,18,3,1,0,50.877961004942655
12,13,18,3,1,0,41.369540015236815
17,13,18,3,1,0,47.61675066006652
23,13,18,3,1,0,54.202982666681116
20,13,18,3,1,0,51.005867413660845
25,13,18,3,1,0,55.13558749398264
10,13,18,3,1,0,40.00875099345975
17,13,18,3,1,0,46.41215308055594
4,13,18,3,1,0,31.986154751717017
15,13,18,3,1,0,44.68766312682006
15,13,18,3,1,0,48.51151081502958
9,20,19,3,1,0,41.93041244594673
15,20,19,3,1,0,46.709244396310865
12,20,19,3,1,0,45.89638760008397
17,20,19,3,1,0,51.39113337018881
16,20,19,3,1,0,53.143860324243825
10,20,19,3,1,0,42.87042413381776
20,20,19,3,1,0,51.94757263018299
8,20,19,3,1,0,44.509531725756716
14,20,19,3,1,0,48.06877081918124
22,20,19,3,1,0,58.296348278742926
16,20,19,3,1,0,50.66541755757526
11,20,19,3,1,0,42.30472184867226
12,20,19,3,1,0,47.96847252616788
10,20,19,3,1,0,44.29210779149052
9,20,19,3,1,0,41.94384828843325
11,20,19,3,1,0,43.24878869945814
18,20,19,3,1,0,52.323572506696905
14,20,19,3,1,0,42.98530603950644
10,20,19,3,1,0,44.66259746061835
19,20,19,3,1,0,49.316261841946854
16,10,20,3,0,0,34.334207243340394
13,10,20,3,0,0,34.09272806384765
20,10,20,3,0,0,36.75922192872646
10,10,20,3,0,0,30.562584781408248
14,10,20,3,0,0,30.082197424489273
15,10,20,3,0,0,31.039548063427436
14,10,20,3,0,0,33.60639796643479
21,10,20,3,0,0,36.93396212718661
12,10,20,3,0,0,31.068931112454706
19,10,20,3,0,0,35.753040220536874
19,7,21,3,0,0,33.78692491256355
9,7,21,3,0,0,22.438421619557584
6,7,21,3,0,0,21.126807032883598
19,7,21,3,0,0,30.617922279887058
9,7,21,3,0,0,22.161183349442936
10,7,21,3,0,0,22.614040072358208
6,7,21,3,0,0,19.592480247998683
13,7,7,4,0,0,27.78218820800343
13,7,7,4,0,0,24.744646106289466
19,7,7,4,0,0,32.6178108831321
18,7,7,4,0,0,27.233362471928636
16,7,7,4,0,0,29.05077800040567
16,7,7,4,0,0,29.610349610607557
21,7,7,4,0,0,36.6072082281756
13,7,8,4,0,0,27.61335215543773
8,7,8,4,0,0,20.912854234206385
7,7,8,4,0,0,22.74205016832099
21,7,8,4,0,0,34.156816743294435
15,7,8,4,0,0,28.455307375076487
15,7,8,4,0,0,27.494826450445995
7,7,8,4,0,0,21.491559406107807
9,10,9,4,0,0,28.45137785922361
14,10,9,4,0,0,32.625476145554984
9,10,9,4,0,0,28.774203422200507
22,10,9,4,0,0,39.19161233319634
16,10,9,4,0,0,32.657104999234356
17,10,9,4,0,0,35.2603434328667
18,10,9,4,0,0,36.00565563024414
18,10,9,4,0,0,34.420730176456956
4,10,9,4,0,0,24.906082519678915
12,10,9,4,0,0,26.576279508193217
4,9,10,4,0,0,18.241926862928075
16,9,10,4,0,0,33.969898771401205
16,9,10,4,0,0,34.3764688626941
16,9,10,4,0,0,31.50947998257472
3,9,10,4,0,0,19.407751615713494
7,9,10,4,0,0,24.96982374171103
9,9,10,4,0,0,28.07533637671382
12,9,10,4,0,0,27.083815169989798
15,9,10,4,0,0,29.438973908419758
15,25,11,4,1,0,45.977075934340434
17,25,11,4,1,0,46.852377756475725
9,25,11,4,1,0,45.679164039720476
18,25,11,4,1,0,50.78291808669242
11,25,11,4,1,0,44.3587433293727
10,25,11,4,1,0,40.71045711270616
13,25,11,4,1,0,46.0014326801487
8,25,11,4,1,0,39.69122809496592
19,25,11,4,1,0,54.04683197861492
11,25,11,4,1,0,45.440731077333545
7,25,11,4,1,0,37.02638992881414
17,25,11,4,1,0,49.33306858915438
8,25,11,4,1,0,40.18581249860746
12,25,11,4,1,0,46.38714613578362
12,25,11,4,1,0,41.4199241146569
16,25,11,4,1,0,49.810826094640014
9,25,11,4,1,0,40.68117486882938
12,25,11,4,1,0,44.432167299318635
15,25,11,4,1,0,47.763161868587844
9,25,11,4,1,0,41.81134651114247
6,25,11,4,1,0,37.46023482814541
12,25,11,4,1,0,42.38348508261616
5,25,11,4,1,0,36.49106449900953
22,25,11,4,1,0,57.1566049396139
13,25,11,4,1,0,45.8671951260041
17,22,12,4,1,0,48.87347135392357
21,22,12,4,1,0,53.33152680566057
7,22,12,4,1,0,40.281792703009096
8,22,12,4,1,0,39.69356928729381
14,22,12,4,1,0,49.08271642469132
6,22,12,4,1,0,39.65655911048701
3,22,12,4,1,0,37.4451188629626
16,22,12,4,1,0,46.561548907387916
15,22,12,4,1,0,48.415965098871354
16,22,12,4,1,0,47.56730491080615
12,22,12,4,1,0,46.95870529079148
19,22,12,4,1,0,53.28550574641528
7,22,12,4,1,0,39.27605669213161
13,22,12,4,1,0,49.75896157478364
11,22,12,4,1,0,44.90897758216647
19,22,12,4,1,0,48.53687219238611
19,22,12,4,1,0,52.23347944586547
18,22,12,4,1,0,53.18063560696081
6,22,12,4,1,0,38.57040007914844
18,22,12,4,1,0,53.945705312458934
15,22,12,4,1,0,46.4528636332456
12,22,12,4,1,0,47.283816385733125
10,19,13,4,1,0,42.405175396585
10,19,13,4,1,0,47.6196266228023
9,19,13,4,1,0,40.37387782322504
4,19,13,4,1,0,39.36485709221467
8,19,13,4,1,0,40.71857214704274
11,19,13,4,1,0,44.87758138983229
6,19,13,4,1,0,38.53606056770619
13,19,13,4,1,0,44.81549874143058
7,19,13,4,1,0,41.56715762516368
20,19,13,4,1,0,53.180743588140075
13,19,13,4,1,0,46.266177999054676
26,19,13,4,1,0,56.7201770180539
15,19,13,4,1,0,45.54597843729455
17,19,13,4,1,0,52.01680314832284
16,19,13,4,1,0,46.65653668382616
16,19,13,4,1,0,50.22898101676281
24,19,13,4,1,0,55.533842599702844
11,19,13,4,1,0,43.550727322129525
10,19,13,4,1,0,44.51071378341889
11,9,14,4,0,0,26.522715288905648
11,9,14,4,0,0,27.444929159935423
10,9,14,4,0,0,24.688332572594962
15,9,14,4,0,0,29.822744205927606
4,9,14,4,0,0,19.33689060606911
14,9,14,4,0,0,30.948073571886308
16,9,14,4,0,0,30.846414909311903
12,9,14,4,0,0,27.708581990160635
13,9,14,4,0,0,29.83513207281557
11,10,15,4,0,0,30.025519530974382
10,10,15,4,0,0,24.43821426918158
10,10,15,4,0,0,33.671356077926326
6,10,15,4,0,0,25.889194607097693
20,10,15,4,0,0,35.920252331500656
22,10,15,4,0,0,40.58396971104758
19,10,15,4,0,0,36.232089026607795
9,10,15,4,0,0,28.106595765352754
8,10,15,4,0,0,26.33792640554118
6,10,15,4,0,0,23.75815762620925
6,10,16,4,0,0,22.62840894416604
20,10,16,4,0,0,38.27598739169659
10,10,16,4,0,0,24.68105790846445
7,10,16,4,0,0,22.16796604346345
10,10,16,4,0,0,24.386778167344765
11,10,16,4,0,0,26.113453933113032
14,10,16,4,0,0,29.77983309038177
18,10,16,4,0,0,36.3670731610677
25,10,16,4,0,0,40.67396553968432
21,10,16,4,0,0,40.92928458837688
7,18,17,4,1,0,43.18548728173758
13,18,17,4,1,0,50.463403887603135
11,18,17,4,1,0,46.196415159201614
6,18,17,4,1,0,36.50311567898223
14,18,17,4,1,0,48.65315010579632
9,18,17,4,1,0,45.1858859900834
13,18,17,4,1,0,45.18934651279436
11,18,17,4,1,0,43.25976961086083
15,18,17,4,1,0,48.90902458362834
12,18,17,4,1,0,44.76423074180323
12,18,17,4,1,0,44.63476667549816
20,18,17,4,1,0,52.93119221376965
17,18,17,4,1,0,49.828026338392256
13,18,17,4,1,0,43.26713523150617
20,18,17,4,1,0,53.68275908898104
10,18,17,4,1,0,45.21578577838396
18,18,17,4,1,0,52.21451678664589
4,18,17,4,1,0,34.446956363014735
19,15,18,4,1,0,53.94404840661402
10,15,18,4,1,0,41.39073802759373
24,15,18,4,1,0,54.15856381996403
3,15,18,4,1,0,36.09154899061523
4,15,18,4,1,0,37.34021046444583
14,15,18,4,1,0,48.84958452617133
15,15,18,4,1,0,46.007185070841224
18,15,18,4,1,0,50.42592711699265
16,15,18,4,1,0,49.94664586466406
19,15,18,4,1,0,51.6983239036015
15,15,18,4,1,0,46.90092008266706
18,15,18,4,1,0,49.3691584033448
5,15,18,4,1,0,38.549220566824744
15,15,18,4,1,0,47.903083873265786
13,15,18,4,1,0,47.892424509338404
24,26,19,4,1,0,56.63771134209495
17,26,19,4,1,0,53.27018025708978
16,26,19,4,1,0,49.283657312687005
20,26,19,4,1,0,54.67864188826531
17,26,19,4,1,0,50.05314921694272
17,26,19,4,1,0,50.69055599239119
12,26,19,4,1,0,43.67393709614811
17,26,19,4,1,0,48.90324305877331
14,26,19,4,1,0,48.30012616014997
10,26,19,4,1,0,43.25373830038665
10,26,19,4,1,0,40.98106978522724
12,26,19,4,1,0,43.79288360590629
19,26,19,4,1,0,51.685459752371095
13,26,19,4,1,0,46.37202934463228
20,26,19,4,1,0,53.23844909041587
9,26,19,4,1,0,47.425669505662064
19,26,19,4,1,0,48.415634589018026
20,26,19,4,1,0,49.46837605964205
10,26,19,4,1,0,40.59118786821295
6,26,19,4,1,0,40.045327726380016
22,26,19,4,1,0,56.373807218549985
19,26,19,4,1,0,55.79729478612666
21,26,19,4,1,0,53.421311002226396
7,26,19,4,1,0,39.6016008611152
12,26,19,4,1,0,45.28603449347133
6,26,19,4,1,0,38.36715813707054
17,9,20,4,0,0,31.08453685817829
19,9,20,4,0,0,32.60974730456666
14,9,20,4,0,0,31.382363655129137
13,9,20,4,0,0,28.114939189460305
14,9,20,4,0,0,28.9692727004764
3,9,20,4,0,0,17.457194077574414
16,9,20,4,0,0,27.460352390750757
11,9,20,4,0,0,27.193386672547124
13,9,20,4,0,0,27.552607929805873
15,11,21,4,0,0,34.867662217657944
20,11,21,4,0,0,36.85443255913293
22,11,21,4,0,0,42.195921180718884
23,11,21,4,0,0,44.17392115501688
11,11,21,4,0,0,30.39504644757636
14,11,21,4,0,0,34.31371290935314
6,11,21,4,0,0,25.935563138407765
12,11,21,4,0,0,33.25777522491935
19,11,21,4,0,0,37.53544572092685
13,11,21,4,0,0,35.51560610722482
24,11,21,4,0,0,43.991252938575855
14,4,7,5,0,1,18.923564782822385
17,4,7,5,0,1,27.36969760610869
22,4,7,5,0,1,27.887557688935928
12,4,7,5,0,1,15.32182476594475
15,3,8,5,0,1,17.0
14,3,8,5,0,1,16.0
10,3,8,5,0,1,12.0
9,1,9,5,0,1,11.0
19,4,10,5,0,1,21.683589983764296
17,4,10,5,0,1,19.588887015058766
6,4,10,5,0,1,13.759387987836877
11,4,10,5,0,1,14.015397963506516
18,17,11,5,1,1,47.233035463030824
15,17,11,5,1,1,47.14806529885412
18,17,11,5,1,1,49.627366209268324
26,17,11,5,1,1,53.47892084669043
20,17,11,5,1,1,48.85777691632446
21,17,11,5,1,1,49.09512703159334
12,17,11,5,1,1,41.73753723201885
10,17,11,5,1,1,40.043116920314866
22,17,11,5,1,1,53.95379716064631
16,17,11,5,1,1,49.458543112634665
7,17,11,5,1,1,39.29721922488286
16,17,11,5,1,1,49.2257437082273
22,17,11,5,1,1,54.73016724334371
17,17,11,5,1,1,49.73453423390443
23,17,11,5,1,1,52.79554171165594
9,17,11,5,1,1,36.16814210323012
16,17,11,5,1,1,47.836826003216686
24,17,12,5,1,1,59.13462163161192
13,17,12,5,1,1,45.26775866270627
7,17,12,5,1,1,37.02304877652571
8,17,12,5,1,1,40.886874908480586
16,17,12,5,1,1,46.846076051330755
23,17,12,5,1,1,54.88653460118956
16,17,12,5,1,1,48.07729432655765
9,17,12,5,1,1,40.289920407122516
22,17,12,5,1,1,54.21858693071892
23,17,12,5,1,1,50.68131638976558
15,17,12,5,1,1,45.17511164029512
6,17,12,5,1,1,41.014817911304235
26,17,12,5,1,1,57.02547237753659
6,17,12,5,1,1,36.978661865667824
15,17,12,5,1,1,46.49111685005992
16,17,12,5,1,1,43.602368510183844
15,17,12,5,1,1,47.394699012015444
23,19,13,5,1,1,54.35180158765922
16,19,13,5,1,1,49.16101730940115
9,19,13,5,1,1,40.15818025818404
16,19,13,5,1,1,47.94666736743733
11,19,13,5,1,1,38.064282170045125
16,19,13,5,1,1,47.13266118575274
8,19,13,5,1,1,39.51832648736214
20,19,13,5,1,1,52.89662664346297
7,19,13,5,1,1,38.500359649618886
22,19,13,5,1,1,52.83203409141054
11,19,13,5,1,1,39.67583675892283
15,19,13,5,1,1,45.42820303501943
9,19,13,5,1,1,42.50061642307615
12,19,13,5,1,1,42.93339717736592
20,19,13,5,1,1,50.27718278014323
16,19,13,5,1,1,46.95876066434809
14,19,13,5,1,1,43.36783022592134
21,19,13,5,1,1,52.70211844779471
7,19,13,5,1,1,36.9289177741648
11,6,14,5,0,1,19.44732557722095
7,6,14,5,0,1,18.898581230731978
15,6,14,5,0,1,22.700666842969785
21,6,14,5,0,1,28.408583811846206
20,6,14,5,0,1,31.0079370418939
10,6,14,5,0,1,15.397777172674708
19,8,15,5,0,1,34.42945459955466
23,8,15,5,0,1,37.01339147751059
16,8,15,5,0,1,26.75589759544065
19,8,15,5,0,1,32.116264016362706
11,8,15,5,0,1,23.897828134126353
21,8,15,5,0,1,35.03362636151544
7,8,15,5,0,1,20.66357769096197
16,8,15,5,0,1,27.66503206099398
12,6,16,5,0,1,21.23618448013024
15,6,16,5,0,1,23.82526455400932
13,6,16,5,0,1,23.91871909941709
10,6,16,5,0,1,19.665995790864383
13,6,16,5,0,1,23.27632312588394
17,6,16,5,0,1,24.488291952032807
12,22,17,5,1,1,39.74258555188769
9,22,17,5,1,1,41.51424262315873
12,22,17,5,1,1,42.33610295921333
20,22,17,5,1,1,53.72406554132465
28,22,17,5,1,1,57.70919343534473
16,22,17,5,1,1,50.27409333256337
10,22,17,5,1,1,43.37940414503438
22,22,17,5,1,1,54.415496780741286
13,22,17,5,1,1,43.98022830426061
15,22,17,5,1,1,48.595248939944575
9,22,17,5,1,1,40.17678493538971
13,22,17,5,1,1,46.15296475023687
10,22,17,5,1,1,37.785253396514136
22,22,17,5,1,1,52.368186968379106
13,22,17,5,1,1,47.042083189112866
20,22,17,5,1,1,52.215423500596906
12,22,17,5,1,1,44.666196581480044
9,22,17,5,1,1,41.09468952503581
20,22,17,5,1,1,50.554615852649235
6,22,17,5,1,1,36.618716057375096
22,22,17,5,1,1,49.94351268436774
21,22,17,5,1,1,53.14614032178196
15,15,18,5,1,1,46.142659977726886
14,15,18,5,1,1,46.907980684433916
15,15,18,5,1,1,47.55860037730124
5,15,18,5,1,1,34.96511972569764
7,15,18,5,1,1,35.62889161671113
9,15,18,5,1,1,41.524007282034816
23,15,18,5,1,1,52.471799779198705
11,15,18,5,1,1,42.44242134183052
21,15,18,5,1,1,52.5307980486434
12,15,18,5,1,1,41.58968122917486
10,15,18,5,1,1,38.80838945930229
10,15,18,5,1,1,44.97061607943575
