prep_time,queue_length,hour,day_of_week,is_peak,is_weekend,actual_wait
15,22,11,2,1,0,48.989201373380176
8,22,11,2,1,0,39.23840078236815
8,22,11,2,1,0,40.98591641499118
17,22,11,2,1,0,47.67378861313932
10,22,11,2,1,0,41.84645803398479
16,22,11,2,1,0,50.20051766994225
6,22,11,2,1,0,39.186286367610236
3,22,11,2,1,0,36.0571483905309
15,22,11,2,1,0,49.523942435279906
19,22,11,2,1,0,54.34617632015542
13,22,11,2,1,0,49.249156132419515
19,22,11,2,1,0,50.68724664025627
4,22,11,2,1,0,37.22012040308857
17,22,11,2,1,0,53.817899811959215
12,22,11,2,1,0,46.000496888910995
16,22,11,2,1,0,49.58666143178376
21,22,11,2,1,0,51.20257750702843
10,22,11,2,1,0,42.224912998356224
10,22,11,2,1,0,45.34263880120244
18,22,11,2,1,0,48.8131731186951
23,22,11,2,1,0,53.74529356231359
16,22,11,2,1,0,47.29032784350267
11,25,12,2,1,0,43.682711304759614
20,25,12,2,1,0,52.46139868501453
6,25,12,2,1,0,41.14267012112242
13,25,12,2,1,0,45.93464868624244
11,25,12,2,1,0,43.60861355559635
8,25,12,2,1,0,40.616517949219194
8,25,12,2,1,0,41.20387605545812
6,25,12,2,1,0,39.06278717291497
20,25,12,2,1,0,52.041937823901584
16,25,12,2,1,0,50.370937638370116
13,25,12,2,1,0,46.324377013092345
9,25,12,2,1,0,37.25733572978586
9,25,12,2,1,0,39.42147796730195
18,25,12,2,1,0,50.869131567719734
9,25,12,2,1,0,42.39590721970202
8,25,12,2,1,0,43.278615542757315
19,25,12,2,1,0,53.58420435152687
12,25,12,2,1,0,45.356045773874335
11,25,12,2,1,0,46.26055894196435
6,25,12,2,1,0,37.062717954247915
10,25,12,2,1,0,43.92135172898043
10,25,12,2,1,0,43.41108888397684
16,25,12,2,1,0,51.357173568420244
16,25,12,2,1,0,47.770845473809594
10,25,12,2,1,0,44.694398622963185
13,22,13,2,1,0,46.582192552852675
16,22,13,2,1,0,49.08382428102344
10,22,13,2,1,0,42.167703936245765
20,22,13,2,1,0,56.86413662795007
16,22,13,2,1,0,46.337402167137434
9,22,13,2,1,0,43.97020661595415
11,22,13,2,1,0,42.98795886403677
10,22,13,2,1,0,42.13744096001133
21,22,13,2,1,0,55.771913642464966
12,22,13,2,1,0,46.967462867599444
12,22,13,2,1,0,44.44376286511786
20,22,13,2,1,0,53.77369158864394
18,22,13,2,1,0,46.73617321986869
12,22,13,2,1,0,43.538408158600326
9,22,13,2,1,0,41.13009046379262
24,22,13,2,1,0,54.517729352463164
9,22,13,2,1,0,43.682802232270824
23,22,13,2,1,0,55.14063287000015
17,22,13,2,1,0,45.91647207970224
10,22,13,2,1,0,42.7872848028939
18,22,13,2,1,0,47.76961953218831
5,22,13,2,1,0,36.33081939709525
6,6,14,2,0,0,16.702462193609627
13,6,14,2,0,0,24.553318876496125
11,6,14,2,0,0,23.12483745573752
11,6,14,2,0,0,20.432516560125446
17,6,14,2,0,0,24.295830627246538
13,6,14,2,0,0,23.721594972956698
7,7,15,2,0,0,17.80298057470031
17,7,15,2,0,0,32.66509136297155
23,7,15,2,0,0,33.426961497741424
14,7,15,2,0,0,27.116525246448287
22,7,15,2,0,0,37.58107367071193
12,7,15,2,0,0,22.467791910385536
29,7,15,2,0,0,42.56663757605895
20,10,16,2,0,0,33.40951061139055
9,10,16,2,0,0,27.087669903918215
10,10,16,2,0,0,28.704066803653898
11,10,16,2,0,0,27.54874097722014
18,10,16,2,0,0,38.61025574252134
13,10,16,2,0,0,29.398790332937796
8,10,16,2,0,0,30.300216281103236
6,10,16,2,0,0,28.712021954312352
20,10,16,2,0,0,39.96759549975891
11,10,16,2,0,0,27.014383572096914
16,16,17,2,1,0,49.25876939983036
12,16,17,2,1,0,46.09556135383106
7,16,17,2,1,0,38.931515435166034
13,16,17,2,1,0,46.88195869312015
5,16,17,2,1,0,36.73707891638783
10,16,17,2,1,0,45.461057566102184
11,16,17,2,1,0,43.76029136246033
11,16,17,2,1,0,44.27502281519098
7,16,17,2,1,0,40.9459136500091
9,16,17,2,1,0,43.49581626009108
18,16,17,2,1,0,49.8729028790897
12,16,17,2,1,0,45.93967584106014
11,16,17,2,1,0,46.31821080347259
7,16,17,2,1,0,41.11508380532133
10,16,17,2,1,0,40.30177804824361
13,16,17,2,1,0,46.95750962071417
14,17,18,2,1,0,43.24881293649534
13,17,18,2,1,0,46.157505988227506
9,17,18,2,1,0,45.75063802157562
8,17,18,2,1,0,35.5073039299849
13,17,18,2,1,0,45.78295268049301
11,17,18,2,1,0,41.58941090314862
12,17,18,2,1,0,48.48954735524822
19,17,18,2,1,0,49.48168811801249
9,17,18,2,1,0,41.74651055230089
18,17,18,2,1,0,51.36539617342142
16,17,18,2,1,0,46.64647850004351
11,17,18,2,1,0,46.54305402703728
4,17,18,2,1,0,39.10957037789467
29,17,18,2,1,0,62.60825244864689
28,17,18,2,1,0,64.52997735883991
7,17,18,2,1,0,36.72098466472243
14,17,18,2,1,0,47.49135871969737
8,16,19,2,1,0,41.04605975168773
13,16,19,2,1,0,50.296196684046336
10,16,19,2,1,0,41.243857973343495
16,16,19,2,1,0,48.818283420076135
15,16,19,2,1,0,49.063662671699454
7,16,19,2,1,0,38.57141081505865
12,16,19,2,1,0,40.95123986513004
24,16,19,2,1,0,59.3911710398726
13,16,19,2,1,0,47.28957640729533
11,16,19,2,1,0,44.89531172466368
17,16,19,2,1,0,52.65482072017388
10,16,19,2,1,0,42.06264293030263
13,16,19,2,1,0,43.820742163360194
16,16,19,2,1,0,49.68764946640517
12,16,19,2,1,0,41.521563521445096
26,16,19,2,1,0,58.40787598414647
17,7,20,2,0,0,28.317984863871466
19,7,20,2,0,0,33.44149447419823
27,7,20,2,0,0,41.35802311064674
15,7,20,2,0,0,28.692288693322343
3,7,20,2,0,0,14.877517855061722
8,7,20,2,0,0,19.843190682195143
11,7,20,2,0,0,24.78419030207867
7,10,21,2,0,0,26.382641790135615
18,10,21,2,0,0,39.85273846962424
12,10,21,2,0,0,27.525200673702507
18,10,21,2,0,0,36.842547715566056
14,10,21,2,0,0,33.36760907785154
13,10,21,2,0,0,32.19416253809132
6,10,21,2,0,0,25.387365244714054
14,10,21,2,0,0,31.85703778095653
20,10,21,2,0,0,40.203956020534164
19,10,21,2,0,0,37.44331756150868
14,14,7,3,0,0,37.07718873426504
12,14,7,3,0,0,35.013763185749866
18,14,7,3,0,0,42.66266339569029
12,14,7,3,0,0,35.81723545493786
10,14,7,3,0,0,35.64108935957699
17,14,7,3,0,0,42.123486853086774
8,14,7,3,0,0,33.38100695310402
7,14,7,3,0,0,29.938403568377083
4,14,7,3,0,0,27.53457820763889
6,14,7,3,0,0,30.864385568387554
7,14,7,3,0,0,35.20332063489442
11,14,7,3,0,0,35.43300726884019
24,14,7,3,0,0,48.37679547061906
4,14,7,3,0,0,30.79063068960221
15,7,8,3,0,0,27.476391425241243
4,7,8,3,0,0,15.10178538871067
12,7,8,3,0,0,23.410933672564173
22,7,8,3,0,0,33.25122747886101
18,7,8,3,0,0,29.59947875846049
7,7,8,3,0,0,22.298374023781886
15,7,8,3,0,0,25.90487511335155
14,12,9,3,0,0,31.61046343913528
8,12,9,3,0,0,27.163490813936875
10,12,9,3,0,0,31.797712125926722
5,12,9,3,0,0,30.315928931967566
15,12,9,3,0,0,38.458663583154326
14,12,9,3,0,0,35.90472566201694
7,12,9,3,0,0,30.414645559833748
4,12,9,3,0,0,26.2853375224412
18,12,9,3,0,0,41.26020297619858
14,12,9,3,0,0,33.32076556511221
6,12,9,3,0,0,28.620741941248756
21,12,9,3,0,0,38.00865914665779
14,6,10,3,0,0,24.881042058316343
21,6,10,3,0,0,33.04913540347121
7,6,10,3,0,0,17.108290385784667
10,6,10,3,0,0,18.896382848280908
16,6,10,3,0,0,28.616841304191567
13,6,10,3,0,0,26.483303665012944
20,27,11,3,1,0,56.07007672674077
9,27,11,3,1,0,43.94831220177606
4,27,11,3,1,0,34.45624006206007
18,27,11,3,1,0,51.16360583781721
20,27,11,3,1,0,51.82640687481418
13,27,11,3,1,0,43.077914792448006
9,27,11,3,1,0,42.75225645490421
17,27,11,3,1,0,50.18043166238131
7,27,11,3,1,0,38.82211070701883
20,27,11,3,1,0,54.02512231440832
16,27,11,3,1,0,50.39482922107569
17,27,11,3,1,0,51.89007689769823
19,27,11,3,1,0,52.16611058039105
10,27,11,3,1,0,41.13873849017907
11,27,11,3,1,0,38.21737189469762
11,27,11,3,1,0,48.11532591885667
10,27,11,3,1,0,40.08558615530497
7,27,11,3,1,0,40.33619833237919
19,27,11,3,1,0,50.35471558406486
10,27,11,3,1,0,46.37320786308195
23,27,11,3,1,0,56.968014061608784
10,27,11,3,1,0,42.54344767550554
19,27,11,3,1,0,55.046550881470694
7,27,11,3,1,0,43.09895155521218
6,27,11,3,1,0,33.55760711851819
10,27,11,3,1,0,44.487745530215186
9,27,11,3,1,0,43.688394836449476
17,21,12,3,1,0,51.33532626478571
10,21,12,3,1,0,42.75226782434619
11,21,12,3,1,0,40.02286138340657
10,21,12,3,1,0,39.27963242826761
17,21,12,3,1,0,51.61510787706521
15,21,12,3,1,0,49.810236652192465
17,21,12,3,1,0,46.933246027304214
16,21,12,3,1,0,49.40914797248187
12,21,12,3,1,0,44.07081767705681
11,21,12,3,1,0,46.121511730367736
12,21,12,3,1,0,44.15406110835123
12,21,12,3,1,0,44.48094741585483
14,21,12,3,1,0,46.591634345228215
14,21,12,3,1,0,48.01380455434092
13,21,12,3,1,0,43.855222147161996
19,21,12,3,1,0,51.774312739351046
8,21,12,3,1,0,40.38037867296204
14,21,12,3,1,0,45.74766447600625
12,21,12,3,1,0,43.194712163953646
5,21,12,3,1,0,38.56109695396561
22,21,12,3,1,0,53.323878637084505
10,24,13,3,1,0,42.44746980619969
20,24,13,3,1,0,52.05587425110283
20,24,13,3,1,0,56.21013005079959
9,24,13,3,1,0,38.916883413808485
7,24,13,3,1,0,38.82076899848778
16,24,13,3,1,0,48.509438297561914
8,24,13,3,1,0,41.381634286186575
9,24,13,3,1,0,40.66422963411265
17,24,13,3,1,0,50.58914479716721
15,24,13,3,1,0,49.969204082686936
16,24,13,3,1,0,47.89000840755102
6,24,13,3,1,0,40.533861316374946
10,24,13,3,1,0,42.63730187654283
11,24,13,3,1,0,45.424954388933486
5,24,13,3,1,0,40.2173008745235
21,24,13,3,1,0,55.448110350365724
15,24,13,3,1,0,46.73176813033726
11,24,13,3,1,0,41.80730677772923
15,24,13,3,1,0,51.72297030506155
11,24,13,3,1,0,42.6403294938497
12,24,13,3,1,0,42.033704466746194
13,24,13,3,1,0,45.271338171367084
8,24,13,3,1,0,41.613615926744984
16,24,13,3,1,0,47.25018694404897
10,9,14,3,0,0,29.56397907572613
5,9,14,3,0,0,20.642551057859066
10,9,14,3,0,0,28.400398838254226
6,9,14,3,0,0,22.388145930567127
23,9,14,3,0,0,40.187867981447226
15,9,14,3,0,0,32.07164458836718
14,9,14,3,0,0,31.225825918540835
22,9,14,3,0,0,37.24198406105372
14,9,14,3,0,0,29.72896846945188
8,7,15,3,0,0,21.918993484689967
17,7,15,3,0,0,30.881844265667823
13,7,15,3,0,0,26.11425925674706
10,7,15,3,0,0,23.80728233553906
17,7,15,3,0,0,28.277018503766115
4,7,15,3,0,0,14.970686235021182
17,7,15,3,0,0,32.31981612889055
11,8,16,3,0,0,24.132012016630817
10,8,16,3,0,0,26.141286063513675
9,8,16,3,0,0,25.589577058388013
13,8,16,3,0,0,29.231116973380637
16,8,16,3,0,0,28.800925917546696
12,8,16,3,0,0,27.338186398464696
21,8,16,3,0,0,38.95434549627872
11,8,16,3,0,0,28.785064326084363
13,18,17,3,1,0,45.69579841831467
9,18,17,3,1,0,42.80855324884778
19,18,17,3,1,0,53.60678418919226
14,18,17,3,1,0,45.93716084833143
12,18,17,3,1,0,44.237258945844154
9,18,17,3,1,0,42.20420964859723
10,18,17,3,1,0,42.08601077121598
17,18,17,3,1,0,52.824885490059266
21,18,17,3,1,0,52.29842267564762
3,18,17,3,1,0,37.23072551019235
11,18,17,3,1,0,44.708500623719125
7,18,17,3,1,0,39.60474267912502
19,18,17,3,1,0,53.674225236692784
24,18,17,3,1,0,57.923734863136886
12,18,17,3,1,0,43.895655810105296
11,18,17,3,1,0,47.963405079452414
11,18,17,3,1,0,45.091751229597115
17,18,17,3,1,0,51.777064543519835
13,13,18,3,1,0,42.617456467410065
12,13,18,3,1,0,42.294721728207236
22,13,18,3,1,0,51.59809086169412
12,13,18,3,1,0,45.10836795046558
17,13,18,3,1,0,46.42269973424515
23,13,18,3,1,0,55.049781151056756
20,13,18,3,1,0,53.26385460520358
25,13,18,3,1,0,57.94550674461592
10,13,18,3,1,0,37.04494793204117
17,13,18,3,1,0,49.54951665329183
4,13,18,3,1,0,30.878188946727608
15,13,18,3,1,0,46.42751446681414
15,13,18,3,1,0,46.6007680970432
9,20,19,3,1,0,39.096105383755855
15,20,19,3,1,0,45.33660152487987
12,20,19,3,1,0,44.76105651788071
17,20,19,3,1,0,49.24398958389543
16,20,19,3,1,0,49.66911920261896
10,20,19,3,1,0,43.931496238677745
20,20,19,3,1,0,48.40608244250237
8,20,19,3,1,0,40.272704721708045
14,20,19,3,1,0,43.7301570885368
22,20,19,3,1,0,54.39850089333783
16,20,19,3,1,0,48.26256907766368
11,20,19,3,1,0,42.78920430876369
12,20,19,3,1,0,39.50769626586092
10,20,19,3,1,0,42.213419071806015
9,20,19,3,1,0,43.41544148949473
11,20,19,3,1,0,40.127211312183405
18,20,19,3,1,0,51.40564392261871
14,20,19,3,1,0,47.698638809556535
10,20,19,3,1,0,44.400729172828285
19,20,19,3,1,0,54.93349363452021
16,10,20,3,0,0,29.629415878645062
13,10,20,3,0,0,32.79163637690932
20,10,20,3,0,0,38.156802880942685
10,10,20,3,0,0,25.095128632583275
14,10,20,3,0,0,32.746676517364136
15,10,20,3,0,0,34.13728552972277
14,10,20,3,0,0,32.51717124264527
21,10,20,3,0,0,35.867367554740284
12,10,20,3,0,0,28.769984531895116
19,10,20,3,0,0,34.94192863715875
19,7,21,3,0,0,30.85169368744337
9,7,21,3,0,0,22.46722557215957
6,7,21,3,0,0,15.518058142173812
19,7,21,3,0,0,33.3715114952517
9,7,21,3,0,0,16.08812649799854
10,7,21,3,0,0,21.91117333505045
6,7,21,3,0,0,18.47430424080969
13,7,7,4,0,0,24.71787988191578
13,7,7,4,0,0,25.31898982679178
19,7,7,4,0,0,32.162709697401006
18,7,7,4,0,0,29.85049266612582
16,7,7,4,0,0,26.16752373071691
16,7,7,4,0,0,29.17361369370652
21,7,7,4,0,0,34.94296316575065
13,7,8,4,0,0,24.65680599066279
8,7,8,4,0,0,18.283193046342035
7,7,8,4,0,0,17.599770456781133
21,7,8,4,0,0,36.61145633333679
15,7,8,4,0,0,28.375458049719494
15,7,8,4,0,0,28.4511253757584
7,7,8,4,0,0,15.37191741645145
9,10,9,4,0,0,28.695944523439003
14,10,9,4,0,0,32.10543018512465
9,10,9,4,0,0,24.86750115845603
22,10,9,4,0,0,42.804777763144145
16,10,9,4,0,0,34.22663319093191
17,10,9,4,0,0,34.754323209769524
18,10,9,4,0,0,31.57906634185064
18,10,9,4,0,0,39.415194296563534
4,10,9,4,0,0,20.529988193517326
12,10,9,4,0,0,31.32963367136167
4,9,10,4,0,0,19.675394262716853
16,9,10,4,0,0,31.800869765590853
16,9,10,4,0,0,36.41514009666604
16,9,10,4,0,0,31.952950286858787
3,9,10,4,0,0,19.407711926387506
7,9,10,4,0,0,25.603297294150767
9,9,10,4,0,0,22.894605453682953
12,9,10,4,0,0,28.461281004520004
15,9,10,4,0,0,28.285402209009604
15,25,11,4,1,0,44.69490523251322
17,25,11,4,1,0,54.0961724277307
9,25,11,4,1,0,40.272938094422194
18,25,11,4,1,0,52.07967682251948
11,25,11,4,1,0,44.80850035348373
10,25,11,4,1,0,46.82154297346134
13,25,11,4,1,0,44.865533323645984
8,25,11,4,1,0,41.755993310928154
19,25,11,4,1,0,54.012429503259376
11,25,11,4,1,0,43.2770751974671
7,25,11,4,1,0,43.913993574911
17,25,11,4,1,0,47.95197481440294
8,25,11,4,1,0,41.23728871818419
12,25,11,4,1,0,48.050240943993536
12,25,11,4,1,0,42.36864215477189
16,25,11,4,1,0,48.496907416742545
9,25,11,4,1,0,43.747237555373296
12,25,11,4,1,0,47.269246913419714
15,25,11,4,1,0,48.57296720615253
9,25,11,4,1,0,40.74090463351091
6,25,11,4,1,0,40.18584265585185
12,25,11,4,1,0,44.24961105082585
5,25,11,4,1,0,38.69115816837536
22,25,11,4,1,0,52.40172986152446
13,25,11,4,1,0,42.4237277917934
17,22,12,4,1,0,50.303326594098536
21,22,12,4,1,0,53.13664785898722
7,22,12,4,1,0,40.71909625923995
8,22,12,4,1,0,40.85894377677701
14,22,12,4,1,0,47.71693525713403
6,22,12,4,1,0,37.54743709938484
3,22,12,4,1,0,40.70094861815203
16,22,12,4,1,0,51.35749603878455
15,22,12,4,1,0,49.112078845062506
16,22,12,4,1,0,48.51211767370593
12,22,12,4,1,0,45.03925384174699
19,22,12,4,1,0,51.08301613911822
7,22,12,4,1,0,43.49426224791137
13,22,12,4,1,0,51.96264128177809
11,22,12,4,1,0,45.001908498634556
19,22,12,4,1,0,53.90044037715369
19,22,12,4,1,0,53.069775690400654
18,22,12,4,1,0,49.258269430059634
6,22,12,4,1,0,39.26766324482796
18,22,12,4,1,0,52.013682942974135
15,22,12,4,1,0,51.26622326648442
12,22,12,4,1,0,45.724707329486684
10,19,13,4,1,0,40.690675619219
10,19,13,4,1,0,43.4365242566337
9,19,13,4,1,0,42.93281652055666
4,19,13,4,1,0,38.30838211488555
8,19,13,4,1,0,37.82564749747739
11,19,13,4,1,0,43.72890199356545
6,19,13,4,1,0,38.83569403694348
13,19,13,4,1,0,47.67025461254279
7,19,13,4,1,0,34.78392384583486
20,19,13,4,1,0,51.4691757238928
13,19,13,4,1,0,41.89652715835094
26,19,13,4,1,0,57.89337821005546
15,19,13,4,1,0,50.48514537373165
17,19,13,4,1,0,49.832140772981774
16,19,13,4,1,0,49.23396734086199
16,19,13,4,1,0,51.895013739803154
24,19,13,4,1,0,55.43220478228758
11,19,13,4,1,0,43.56686438278139
10,19,13,4,1,0,44.0893229428148
11,9,14,4,0,0,27.26984547035918
11,9,14,4,0,0,25.014676934621093
10,9,14,4,0,0,28.493442705551534
15,9,14,4,0,0,34.26741888035759
4,9,14,4,0,0,16.542775859917754
14,9,14,4,0,0,27.539575873478256
16,9,14,4,0,0,32.74005444625677
12,9,14,4,0,0,29.10666608264288
13,9,14,4,0,0,30.557279634081432
11,10,15,4,0,0,28.102706277081555
10,10,15,4,0,0,23.41737013686707
10,10,15,4,0,0,30.50785792113095
6,10,15,4,0,0,24.860387489595333
20,10,15,4,0,0,39.33925905537403
22,10,15,4,0,0,41.97737870727046
19,10,15,4,0,0,37.836588366504195
9,10,15,4,0,0,27.159785790631528
8,10,15,4,0,0,25.749755847677054
6,10,15,4,0,0,21.219750909741315
6,10,16,4,0,0,20.25614238541697
20,10,16,4,0,0,38.24654756544161
10,10,16,4,0,0,25.019827234195965
7,10,16,4,0,0,25.880867332431198
10,10,16,4,0,0,24.785088846867083
11,10,16,4,0,0,29.343184641430177
14,10,16,4,0,0,32.7718822251815
18,10,16,4,0,0,34.644235589897626
25,10,16,4,0,0,43.55383578353203
21,10,16,4,0,0,39.0636311037463
7,18,17,4,1,0,39.43383939520496
13,18,17,4,1,0,47.65253157336339
11,18,17,4,1,0,44.78058802597675
6,18,17,4,1,0,41.87010615932781
14,18,17,4,1,0,48.59980172366632
9,18,17,4,1,0,37.740897896015625
13,18,17,4,1,0,46.59923454760383
11,18,17,4,1,0,42.77402166911926
15,18,17,4,1,0,51.49727667796062
12,18,17,4,1,0,46.07723191705294
12,18,17,4,1,0,47.73912018778562
20,18,17,4,1,0,52.39382915236712
17,18,17,4,1,0,51.72496063825267
13,18,17,4,1,0,44.17002747870387
20,18,17,4,1,0,52.00593424618055
10,18,17,4,1,0,43.5938510552109
18,18,17,4,1,0,50.37258416232298
4,18,17,4,1,0,34.67612510464144
19,15,18,4,1,0,53.34013141368982
10,15,18,4,1,0,40.691821388883696
24,15,18,4,1,0,55.13197695455101
3,15,18,4,1,0,37.30304009659139
4,15,18,4,1,0,37.386661997714356
14,15,18,4,1,0,47.50432728855944
15,15,18,4,1,0,46.51310276396458
18,15,18,4,1,0,53.553612746905166
16,15,18,4,1,0,50.036885306856334
19,15,18,4,1,0,54.88979629158272
15,15,18,4,1,0,51.781198260365976
18,15,18,4,1,0,50.51229475858697
5,15,18,4,1,0,36.316077582610646
15,15,18,4,1,0,50.40401079551959
13,15,18,4,1,0,46.739589753501896
24,26,19,4,1,0,62.76093578851495
17,26,19,4,1,0,51.21836116357477
16,26,19,4,1,0,50.20001928994155
20,26,19,4,1,0,51.80062450998675
17,26,19,4,1,0,51.88468387228382
17,26,19,4,1,0,51.04655780060437
12,26,19,4,1,0,44.268469926750015
17,26,19,4,1,0,47.77946092896073
14,26,19,4,1,0,46.07527834502459
10,26,19,4,1,0,39.45042951855247
10,26,19,4,1,0,41.482859270946086
12,26,19,4,1,0,46.47785974169426
19,26,19,4,1,0,50.9056168643464
13,26,19,4,1,0,45.96562497847859
20,26,19,4,1,0,50.8017288081401
9,26,19,4,1,0,41.64507365507893
19,26,19,4,1,0,50.11370330588748
20,26,19,4,1,0,55.662236550416914
10,26,19,4,1,0,43.74789393836889
6,26,19,4,1,0,39.73408614448355
22,26,19,4,1,0,53.18603538020983
19,26,19,4,1,0,49.039047085055856
21,26,19,4,1,0,51.77700657681037
7,26,19,4,1,0,37.40317039422401
12,26,19,4,1,0,46.13213306567732
6,26,19,4,1,0,40.028191534775814
17,9,20,4,0,0,33.6236349047411
19,9,20,4,0,0,32.605300718429184
14,9,20,4,0,0,28.0974367285343
13,9,20,4,0,0,30.08644902939034
14,9,20,4,0,0,31.385335453110315
3,9,20,4,0,0,17.94666005682114
16,9,20,4,0,0,29.324783409076215
11,9,20,4,0,0,26.359341417676887
13,9,20,4,0,0,30.64636657130804
15,11,21,4,0,0,36.645258321246104
20,11,21,4,0,0,39.11146905433423
22,11,21,4,0,0,43.59998035308834
23,11,21,4,0,0,43.92691366961988
11,11,21,4,0,0,32.44091676060569
14,11,21,4,0,0,37.34620890917601
6,11,21,4,0,0,26.566656742634038
12,11,21,4,0,0,33.376501629102485
19,11,21,4,0,0,39.476770704768285
13,11,21,4,0,0,33.54811541750948
24,11,21,4,0,0,43.11108293855642
14,4,7,5,0,1,16.0
17,4,7,5,0,1,22.629719994968728
22,4,7,5,0,1,24.0
12,4,7,5,0,1,14.94315524585447
15,3,8,5,0,1,17.0
14,3,8,5,0,1,17.066548694378046
10,3,8,5,0,1,14.511303426730874
9,1,9,5,0,1,11.0
19,4,10,5,0,1,22.64546731281128
17,4,10,5,0,1,21.2427120265862
6,4,10,5,0,1,8.0
11,4,10,5,0,1,19.15195811290326
18,17,11,5,1,1,51.64109981588848
15,17,11,5,1,1,47.8323078666792
18,17,11,5,1,1,48.92098080969531
26,17,11,5,1,1,58.70657035349325
20,17,11,5,1,1,51.4625614217614
21,17,11,5,1,1,51.269485536264526
12,17,11,5,1,1,44.499066610027796
10,17,11,5,1,1,39.00494988785748
22,17,11,5,1,1,55.54695698433942
16,17,11,5,1,1,45.68365724447475
7,17,11,5,1,1,39.93470767590317
16,17,11,5,1,1,48.35041244646507
22,17,11,5,1,1,52.117123679546054
17,17,11,5,1,1,50.34079685098211
23,17,11,5,1,1,57.38458272444775
9,17,11,5,1,1,38.78073915894979
16,17,11,5,1,1,46.66506311851751
24,17,12,5,1,1,52.2442344108828
13,17,12,5,1,1,48.02234637544885
7,17,12,5,1,1,36.854262577396085
8,17,12,5,1,1,41.83521280666482
16,17,12,5,1,1,43.30511966498133
23,17,12,5,1,1,57.315995444885544
16,17,12,5,1,1,45.428615804500595
9,17,12,5,1,1,38.258602949553776
22,17,12,5,1,1,47.72913641004183
23,17,12,5,1,1,58.5482911970227
15,17,12,5,1,1,43.86699987188804
6,17,12,5,1,1,37.55954885453651
26,17,12,5,1,1,56.47326004700955
6,17,12,5,1,1,33.991952617392464
15,17,12,5,1,1,44.79998796081144
16,17,12,5,1,1,47.75780285433723
15,17,12,5,1,1,48.34490230680146
23,19,13,5,1,1,52.88792635725961
16,19,13,5,1,1,47.21949010321937
9,19,13,5,1,1,45.27720457172041
16,19,13,5,1,1,47.0389892415666
11,19,13,5,1,1,40.13011675994289
16,19,13,5,1,1,46.13117626901679
8,19,13,5,1,1,38.44645132557414
20,19,13,5,1,1,47.47300346299999
7,19,13,5,1,1,40.467605504334784
22,19,13,5,1,1,55.27977640249123
11,19,13,5,1,1,40.64306450300476
15,19,13,5,1,1,43.85373312793215
9,19,13,5,1,1,40.110131374954186
12,19,13,5,1,1,40.832810530062574
20,19,13,5,1,1,51.30253328609813
16,19,13,5,1,1,47.94807033773086
14,19,13,5,1,1,44.67498552531824
21,19,13,5,1,1,50.67860365151515
7,19,13,5,1,1,40.11884419971077
11,6,14,5,0,1,17.16707577329191
7,6,14,5,0,1,16.647165873996894
15,6,14,5,0,1,26.23785996057894
21,6,14,5,0,1,30.176386350797753
20,6,14,5,0,1,27.650011786864464
10,6,14,5,0,1,20.244554625573205
19,8,15,5,0,1,33.29500412263031
23,8,15,5,0,1,35.20225211123658
16,8,15,5,0,1,29.0374299100555
19,8,15,5,0,1,30.96741800347519
11,8,15,5,0,1,23.805350243482298
21,8,15,5,0,1,31.22953309807925
7,8,15,5,0,1,16.642161460469758
16,8,15,5,0,1,27.65528898318106
12,6,16,5,0,1,21.49829304097801
15,6,16,5,0,1,21.983436788341365
13,6,16,5,0,1,20.654435623601508
10,6,16,5,0,1,15.68334026689468
13,6,16,5,0,1,20.756107913727625
17,6,16,5,0,1,25.688004275275787
12,22,17,5,1,1,39.2779769182879
9,22,17,5,1,1,42.6018610557675
12,22,17,5,1,1,45.97224043591373
20,22,17,5,1,1,49.09014880018352
28,22,17,5,1,1,60.269736370964296
16,22,17,5,1,1,46.48623738202745
10,22,17,5,1,1,42.12347606379613
22,22,17,5,1,1,53.76900213515247
13,22,17,5,1,1,45.75601780652929
15,22,17,5,1,1,45.370593059394444
9,22,17,5,1,1,42.657714133865106
13,22,17,5,1,1,42.84101942508589
10,22,17,5,1,1,39.20738468424169
22,22,17,5,1,1,51.659783687726836
13,22,17,5,1,1,47.30932436310273
20,22,17,5,1,1,51.93645714838428
12,22,17,5,1,1,40.52863507903873
9,22,17,5,1,1,39.45945983642139
20,22,17,5,1,1,51.382552216072526
6,22,17,5,1,1,36.58409571890385
22,22,17,5,1,1,53.02819378736509
21,22,17,5,1,1,51.28235458018349
15,15,18,5,1,1,44.95917367509315
14,15,18,5,1,1,44.96395545244555
15,15,18,5,1,1,44.94978428132033
5,15,18,5,1,1,35.21356283980374
7,15,18,5,1,1,39.380258824135076
